Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
49.92367920008414,53.214782942514134,56.44684718395879,57.41562840961227,57.979354387523905,57.92741785834749,57.83704243795963,57.83109981483548,57.545509082443466,57.4156520329655,57.14578695069096,56.72736816990728,56.04754015624182,55.55729094954087,55.10996495324946,54.65507767510942,54.18288030217074,53.53418015772021,53.464097029075326,53.3119439554908,53.30894478205238,53.02886971782893,53.15199681043377,53.18340944131272,53.344879303901564,53.65742496720317,53.70203958819044,53.2779403271297,80.23732713055449,90.82835122539507,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,53.106550842517606,53.60360490516766,53.98096326549993,54.07074629751542,53.879305777540594,53.81304648148658,53.97288077878759,54.12031921698218,54.49769888048692,54.496218546634026,54.81663302956824,54.69682135908872,55.3326478887551,55.78925589458768,56.139791682400705,56.41315435134449,56.662370958958036,56.662370958958036,57.48970602621781,57.638186828128475,57.553511008391325,57.87233703685299,57.72498469681783,57.6640838515987,57.70740847472618,57.11760845600274,56.041828375531246,52.73255983451751
49.92367920008414,53.15248019001049,56.19763047294012,57.42056289950007,57.503116449749896,57.89854175172092,57.778333752842244,57.503309381199934,57.41319451573168,56.970932773925895,56.63090034284673,56.3573801612508,55.87598729721245,55.52074152549941,55.034488309473815,54.283437884657495,53.91007483485832,53.261412042180666,53.2169989896192,52.95358148561121,52.887543413592695,52.90882328081014,52.98514675031779,52.93214449408153,53.18034102619612,53.23963306569016,53.289195870289035,53.28952168329461,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,53.28389798025231,53.205886670635536,53.292147658057246,53.530251964354605,53.419506226297145,53.607978284148984,53.57380196065706,53.71751107340287,53.85042934063506,54.056877866727774,54.22950781227019,54.35085917536285,54.89255168369261,55.232325511267824,55.85461857544651,56.23700928547329,56.73207125130319,56.692843305093675,57.22243046158872,57.142643591269376,57.66198621664131,57.547671361392034,57.74471709155682,57.67405977365421,57.299362731595984,57.10531990314783,55.96229714061075,52.54008801587944
49.92367920008414,53.541718491990046,56.749511120925305,57.56414721365354,58.3403710888879,58.109801245503085,58.15877799244941,58.186217263758884,57.92056733325406,57.77354313084209,57.56467225369847,57.15891414865329,56.467741400287174,56.16147700046373,55.53771405897759,55.36079697375239,54.68974683726189,54.10098698220682,53.97441152208384,53.84684878531216,53.81919720874425,53.546807157187494,53.627274502752,53.778615159890215,53.84245857819978,54.0879096604596,54.065129297291776,54.39668944443267,80.23732713055449,90.82835122539507,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,54.73289850529671,54.225635778642996,53.88030116459972,53.889249396751644,53.932680177494476,53.69840865750981,54.09070437559028,54.15982743884541,54.33187184726789,54.60983491007667,54.82830723485827,54.97106649240025,55.514756157120225,55.90166136357421,56.27898155557663,56.65105163919637,56.803726852553694,57.548648999815384,57.71418433211914,58.006428570606985,57.82863027010842,58.206847619309784,58.068919045222984,58.01310391857164,58.10545016891068,57.36747780111869,56.342968644537955,53.03498445792314
49.92367920008414,53.52300244213194,56.961885805821346,57.934061923539744,58.27163063481271,58.388113243576576,58.37889436328702,58.0720072268243,58.15014925949757,57.57775491011926,57.41397445548496,56.93510626955309,56.50991944640947,55.98626384641654,55.45012537703634,54.935542404039815,54.17175973356899,53.96593347246841,53.42535188000171,53.26483332127027,53.10244982550634,53.06159007744921,53.27845072019777,53.19366349687303,53.23672780323042,53.25238496700593,53.272383370582446,53.50565867595645,80.23732713055449,90.82835122539507,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,54.5007196629178,54.10503921351329,53.98982799673356,53.96582891683383,54.208201739808985,54.185995591278086,54.334065702653255,54.10090252050252,54.34334129966962,54.44801807794602,54.64680273199682,55.140387854651046,55.28830603784711,55.746897377885446,56.45069384574435,56.713302343663436,57.02102968689929,57.30853306872931,57.57372491216495,57.89029033533157,58.1589969749964,58.10063742302083,58.38298005487325,58.316887272137585,58.12989518534911,57.768035724563795,56.70936648236595,53.03152841889143
49.92367920008414,53.04533610406517,56.5352316447395,57.42525608448014,57.97583968714669,57.958556961720895,58.01563539393822,58.01163512375763,57.7798473891551,57.43459590626546,57.273476519210426,56.82998380114749,56.38214616150927,55.936249503598816,55.32592602826439,54.91054777373474,54.334497937615964,53.985302478956676,53.682831650191176,53.50498053434382,53.45226653349836,53.47544669645012,53.4720702912995,53.5294235092227,53.69516418792213,53.749114048844646,53.748161419663816,54.048781696854874,80.23732713055449,90.82835122539507,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,54.58054369697855,54.08229786415646,53.77295320700402,53.7564898484774,53.982057155969336,53.807989509841136,54.084095784684294,53.987123656558566,54.05452231099864,54.28539730637989,54.447893316980085,54.65460184676003,54.97108031777687,55.22058022291981,55.88102439107332,56.14882458202911,56.4627430090906,56.83483816087084,56.965494626717856,57.28037078072222,57.41697473570465,57.618504399468684,57.68179889789894,57.59302128089492,57.53617525341233,57.1980344979416,56.02659988796442,52.51964123125112
49.92367920008414,52.97009418621643,56.20521229342052,57.074509416386014,57.77720361337942,57.56374387891738,57.570952592579275,57.64816263444062,57.347438395825385,57.18322287366725,57.01841599345097,56.45033981976841,55.87065215597566,55.517426821231666,54.99007622667678,54.725707011857345,54.09677879208391,53.407494018075646,53.30056449622019,53.208978583938375,53.12198520372529,52.920455204495525,52.88539850670456,53.09906835568681,53.152185965371174,53.316803081689734,53.35628375452703,52.93340452648696,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,52.57123955546058,53.12179472879465,53.56599435724971,53.69225137107623,53.45281568001318,53.31240985736389,53.620675857273994,53.572733777931695,53.927690366446434,54.221250964225234,54.38885535204146,54.37893190869514,54.98361563161586,55.27409475932668,55.75170519004327,55.96275928829378,56.31486384605058,56.77877846076888,57.05935518820708,57.285688465894545,57.16083513677528,57.471398031020364,57.446621720942176,57.393951098133414,57.54052333514843,56.847053598677554,55.798247383557815,52.42374933400083
49.92367920008414,52.86366637399594,56.144078320573854,57.02819848220336,57.6589644369127,57.47966169952478,57.534237117582485,57.52258242083063,57.32204720161823,57.129668900708815,57.07939595024611,56.53603203025254,55.971904092012394,55.554378771923155,54.969863516125805,54.77388987107831,54.10042950460059,53.605366145832946,53.27867527414662,53.189081342357426,53.08762841868872,52.73318480692403,52.866921912895805,52.818625097374614,52.87035442370857,52.969896931559646,52.9593636810846,52.48566641969275,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,51.7737775865308,52.437150201774834,53.0762010432797,52.99953784459852,53.00754131071692,52.92973393998609,53.151177043823914,53.13348286951338,53.49168697318702,53.81521195377829,54.05370268769449,54.18435537183703,54.675341138495924,55.04232920847695,55.47135711915935,55.83289478747963,56.14324455250595,56.81310899861363,56.97006906101123,57.25926326220667,57.09012022044,57.33916746718144,57.44800537085874,57.381024348432625,57.48798711824612,56.78326227238874,55.80231374741744,52.32106292614658
49.92367920008414,52.79027805622721,55.80991083714637,57.03075467199803,57.26323689974089,57.49219800864402,57.38972303128942,57.402631851783696,57.17287622663004,56.89601842441036,56.722244317104796,56.433194065970184,55.92759498234073,55.513841168468694,55.079448794556136,54.42098614276784,54.06598082504823,53.203374167377106,53.28469307587942,52.92780895912736,52.620260801302976,52.61757563662283,52.60076160425687,52.30931486455481,52.625317708279624,52.76022692065749,52.68577971882843,52.25570296980162,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,52.06439964804201,52.5267102588598,53.002584379984214,53.25049511354122,52.926547301979866,53.12314903570763,53.11338434535059,53.15779381749968,53.49823210228771,53.66895287397952,53.96049323895685,53.91007483485832,54.46428424513265,54.9986571132909,55.42202782434028,55.80790448939788,56.285615916467904,56.385860888364135,56.976276993213055,56.87416583011653,57.20418975221015,57.28941913516242,57.24646091200085,57.226281648036505,57.03278478090979,56.62455608647872,55.61450826222479,52.193670625985064
49.92367920008414,52.63212217617574,56.14409942654887,57.0512786630447,57.40820431453615,57.53429841575422,57.62141927386224,57.39766112051732,57.344285611060414,56.87255099924962,56.76021991315043,56.266862278257534,55.88742171107468,55.49380958476646,54.89905067757667,54.34967888427813,53.68309203531134,53.355882697634755,52.85478543798969,52.74760361232538,52.48071400919201,52.4445030913543,52.42851882584178,52.5328226082745,52.55566760543513,52.554461881617705,52.52348082504733,52.816786448714375,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,53.819107085026054,53.46169045051581,53.292147658057246,53.33134792524816,53.54262144504483,53.44284177896594,53.59228183542235,53.60850809155343,53.62235474937152,53.88216690065255,54.13165598345893,54.44377419316549,54.765954402145915,55.09160838817036,55.80352378343789,56.21401682370069,56.47775027528041,56.71825183263623,56.89299089608214,57.17934161173089,57.38301619555152,57.39709177072986,57.57238834337847,57.50150320740845,57.26450900079672,56.887845473702214,55.78694209480397,52.12730798759993
49.92367920008414,52.78831309854791,56.08702496710917,56.90207601974172,57.57460560765787,57.4656959477425,57.50151864797438,57.41728173409242,57.24329128865757,57.040483683784984,56.84861512791757,56.43945912748067,55.815321074234994,55.359431772658226,54.7988181360843,54.4626525960326,53.86386587347672,53.24220702877004,52.94042747983738,52.72975792706731,52.5589936673046,52.32528547771395,52.27786471244323,52.261486231399836,52.36134016815431,52.445863372491544,52.44230100620327,52.61835997139687,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,53.307079386543265,53.0404652775828,52.914865114416926,53.02324433703401,53.127272837781234,52.943515749223934,53.29422288669372,53.202813327738994,53.607448412104034,53.71987223173399,54.0334361913045,54.1668210443442,54.69523059614168,55.14550408887526,55.598061155098236,56.05956537790242,56.381816475802424,56.81185137381806,57.10199475409127,57.37451074418345,57.35445592236953,57.55820755972852,57.54924464033202,57.48208190210504,57.452161486128254,56.8991414027644,55.79019480818317,52.33630580164463
49.92367920008414,52.848479073342965,55.9625612310229,56.99540292687794,57.40843305892024,57.44411908750269,57.43111348103696,57.34558221080924,57.20683449273973,57.20683449273973,56.72559627763276,56.24952104663122,55.74211896663976,55.37543324952808,54.90958032714937,54.3425264807627,53.82524924095863,53.2195657052501,53.001344262777636,52.81808039373373,52.52049206692366,52.389914839383216,52.40761351830271,52.36058366738554,52.467201031071085,52.558535882434995,52.518620008365666,52.72537777375238,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,53.73709929699204,53.361253785456356,53.128477517635694,53.25977215078921,53.196972137844476,53.31680308168973,53.46425350833091,53.501627021099566,53.795484371096435,54.06965750758948,54.288148720261525,54.31881391942893,54.78306706922567,55.24954049453683,55.81282750752635,56.18393302080016,56.570099338324184,56.79654978699333,57.19029496671492,57.28419530040493,57.520676639643014,57.599351367605,57.638957313377176,57.53311060963899,57.36971462095427,56.91576535552783,55.739293413294675,52.290800159524586
49.92367920008414,52.584001995355756,55.66334946521154,56.75815905605959,57.267899449737214,57.214618859298916,57.258152931351134,57.2974211468314,57.04099016416958,56.86859614333764,56.64665475703957,56.29564530997379,55.66688450133195,55.2957406871218,54.83769819179339,54.433506200257476,53.95090394331264,53.15645027292665,53.21235849327542,52.92822943007398,52.81953278498541,52.4944785211867,52.47229176023425,52.39862320351489,52.512609381607845,52.60808108884581,52.55477540201394,52.74040019352107,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,53.43829881552729,53.12008007838723,52.8777486552316,53.12230264337987,52.86564244041995,52.888593138109805,53.0763507546417,53.16475679221309,53.60642633341555,53.75059753585813,54.017347499694644,53.803993952234464,54.48820674213753,54.92025236946369,55.34127683528684,55.590743275686954,55.926674217043264,56.38179649404609,56.81857859496987,56.87259561590232,56.98121433032044,57.173151014076986,57.07928534044814,57.00525464107986,57.03412619652954,56.511325785504816,55.304558435846765,52.09391678844959
49.92367920008414,52.68963891903467,55.998175956082164,57.132695595145506,57.267443197291215,57.72269617605663,57.65421912740785,57.38096084824061,57.45911330150177,56.99013431612882,56.790006605798524,56.52194106454584,56.077658882262796,55.665199826337656,55.1872577127348,54.66608151957938,54.103334360256305,53.687571933417104,53.44622133453312,53.12634268088345,52.93901496778882,52.86225113761837,52.93594558484912,52.75829434043522,52.91564194622893,52.81583276879127,52.839160438282846,52.203853201084,80.23732713055449,90.85063752338938,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,51.381668611963256,52.05723906805723,52.67453341607674,52.842050677017944,52.9399419806371,53.118745993220344,53.2057205995843,53.178732895514635,53.26305131458458,53.48324337700387,53.63485997420697,53.871227599275855,54.271289189525845,54.66459814672949,55.26765607288962,55.59077923649489,56.02409457744527,56.12741484459406,56.55976429094193,56.655678588048374,57.16014200861132,57.01438454464351,57.26727209026572,57.21699349053451,56.91182314575676,56.69793691678628,55.69403173755881,52.07690905457673
