Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
49.92367920008414,53.141201337890365,56.133173932933744,57.06264480288584,57.39265302861631,57.35785670025759,57.30314632707365,57.0902645030522,56.888405633975204,56.50427981851535,56.45933885130376,55.988561382493096,55.40590973992008,55.01412582104962,54.5500635704805,54.15681005192888,53.76817759493987,53.32892716489896,53.28821828458931,53.31435395176829,53.37539124196711,53.2608996426356,53.60138813577575,53.82487123592589,54.166405073382805,54.59188864492906,54.76649064779636,55.1066429076571,80.23732713055449,91.01615116337035,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,54.60610722794537,54.04053337630004,53.56708330058933,53.552158222085325,53.42363454809173,53.18324250850395,53.47166025993513,53.66161367804192,53.93062521026961,54.41797218186001,54.94912555583155,55.25876300270349,55.84335748244822,56.62800314933374,57.239807768910005,57.872230708966086,58.33293127652125,58.868075881220506,59.381578291465374,59.520607404150134,59.64936714682952,59.67933896239486,59.61467606175928,59.301974029770285,58.94994118219369,58.21176049414917,56.717512080714414,53.019085527507
49.92367920008414,50.73182940326543,53.878541307602305,54.99308971921289,55.212911063036934,55.67027543107281,55.83191970346423,55.53286979287136,55.68780006943978,55.364738479078646,55.3054801895172,54.82760709520629,54.5569889413584,54.303411649045934,53.83414984497542,53.22868183387101,52.62246947084172,52.24942044261787,52.271099338391984,52.065263523488284,52.134566592854554,52.1891869158815,52.43119936496559,52.480640415965354,52.85070987035408,53.04292292595675,53.40691929101851,53.008497260454575,80.23732713055449,91.06631451686513,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,50.279567876193155,51.092477227266926,51.61882860040937,51.6642419295109,51.49206792069785,51.49810090099052,51.468719030857386,51.57145366807009,51.775076421949166,52.138470053445474,52.509686233850275,52.861195025903626,53.68615968427112,54.094546289430944,55.03508776667771,55.63029944315808,56.199214584065174,56.492355243995924,57.00496902209718,57.130879831619694,57.45965119361557,57.27171054365003,57.29259578702895,56.87511125346055,56.38756739902027,55.701984030591504,54.25550522537713,50.41286072518762
49.92367920008414,51.774903266334945,54.81995536032021,56.03527595627906,55.90958804458276,56.4357899832591,56.3059566132019,55.86322822073033,55.98423881902305,55.438123557737626,54.811558708280344,54.57679077742685,53.999677655885876,53.515064229290445,53.220869181476914,52.10513814770457,51.58196584044788,50.9024746885884,50.88192809173666,51.206298594695795,51.18628415296599,51.52144575232275,52.46005904076029,52.66346959993183,53.66095945822008,53.9079385015567,54.178850311519824,54.42010728688104,80.23732713055449,91.09184467456046,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,56.52726797542455,56.26513845175381,55.99105447480511,56.037612606082874,55.77589447670782,55.51784129764605,55.224181489703255,55.071971870161505,55.0766430828455,55.125843475743174,55.27842485597466,55.34089594760569,55.92022338813483,56.29370857491419,57.09997134403815,57.3893903120348,58.00967824689155,58.162950033171185,58.769016622712115,58.73550769212607,59.17541743009879,58.958671111170375,58.80670137123461,58.52134006176592,57.807873633054285,57.185390548538194,55.768341157399355,51.64644270726158
49.92367920008414,52.15534462428711,55.366606917346274,56.32831697087637,57.1445382615999,56.93871982577298,57.23318547972919,57.08225381118643,57.040311982113224,56.88067259642821,57.00794546133554,56.423903178074674,55.81818861341043,55.66663714244172,55.34377716816276,55.46118031801071,55.025977996808344,54.8962243883194,55.15322681606684,55.41988386191615,55.77466522703222,55.92256722418998,56.3775882864969,56.71093199324435,57.066375712339365,57.642516228043014,57.86277129406149,58.13578320083914,80.23732713055449,91.09184467456046,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,57.70211138680181,57.30382508517521,56.95034893960258,56.760686904833776,56.58817195541638,56.17958089011108,56.03285143525501,55.61504469978263,55.80852017193786,55.88538365829479,55.88950356851711,55.69590417576851,56.17564347754517,56.56823337852266,56.86165081253128,57.150351247558085,57.47023177451628,58.210790166307554,58.34944974149341,58.75785641200889,58.42425124623435,58.498056228271395,58.375966443037164,58.20838307974925,57.98397175507087,56.95831772826693,55.437949734160775,51.93806128370328
49.92367920008414,50.79141433895366,53.90178847246331,55.23112766942909,55.94242234162625,56.082360505681635,56.263660341391464,56.51746953878083,56.24394523321402,56.006179135537394,55.79418864715209,55.52816605119415,55.116400879462006,54.719734288837934,54.22223670149579,53.88612671184348,53.88612671184348,53.256346880719924,53.31680308168973,53.48415856870041,53.75718468746791,54.27007082408241,54.55910240382743,54.95136214283843,55.50126801909926,56.018264952862545,56.30468556443432,56.111303941161,80.23732713055449,91.11766572725138,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,51.953682156649165,52.863958349507044,53.55346142559226,53.62218500326052,53.11213304821108,52.908467616940804,52.61331874487941,52.22409495922814,52.288621285305624,52.081859721085834,52.15460426096098,52.10264999032289,52.81596902160267,53.274508928931176,54.01105740921842,54.492438322604,55.24063620001997,55.8151389443166,56.50883285887713,56.64759463581163,56.87255099924962,56.87255099924962,56.878329501145686,56.68412942758887,56.32035953823369,55.47119694223122,54.002581548985205,50.47496826668195
49.92367920008414,52.88170947112764,56.40525162360036,57.33012590485637,57.85712699692401,57.97428206992879,58.08821797454259,57.77289044357314,57.84886058417034,57.24803258018987,57.150552133887714,56.541572822721164,56.13297291696014,55.64585588063957,54.72272167711114,54.29513271557914,53.33602423926955,52.90740045053763,52.42044239369551,52.0915563465159,52.124672745848855,52.309212789899995,52.506639194632434,52.75863950712521,53.177458499000025,53.67081837609325,53.84591735718841,53.49926055788676,80.23732713055449,91.11766572725138,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,50.16703317168054,51.26589172820293,52.00481136060044,52.110270483733586,52.36922514320752,51.803925659630245,52.00303182981585,51.416786192130324,51.62220777728795,52.28672349253166,52.59440965022513,53.54425396862814,53.81865643837954,54.56889604102507,55.841196804897336,56.44150934159387,57.19019543968662,57.88087021722346,58.507442313434424,58.85362351005253,59.12728880556525,59.01245753890482,59.24014492527634,59.02429900867676,58.69405402789441,57.97896016317979,56.50536754565493,52.496018802307475
49.92367920008414,52.72537777375238,55.68259234933557,56.85177236787433,57.38767878168396,57.3421718039077,57.437331259217515,57.72823936012997,57.243053678468,57.136467602048015,56.82630564646701,56.46552713669685,55.87881507140091,55.534473005407534,54.90504868754995,54.63250773392776,54.36431412824915,53.67795584657668,53.69759313322584,53.47386616302473,53.81232441737968,53.93108195369108,54.287906018553144,54.56312881950612,55.125843475743174,55.604147991101556,55.94738301189709,56.018656010492414,80.23732713055449,91.09184467456046,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,51.07226933944736,51.06700732362355,51.21691130307576,51.09635909131459,50.74834718647825,50.618293072947,50.553056880185984,50.854368647958154,51.53509989300837,51.88661359712479,52.53882954904354,52.99925484356009,54.37523846314721,55.2945602113109,56.09001785323524,56.92999292027528,57.63012219712749,58.362658682260246,58.97991965233223,59.34434817390369,59.44619354697836,59.539895799032266,59.41484102030165,59.081014908712376,58.755982982535485,57.756614100014964,56.27268539143364,52.71600006587407
49.92367920008414,50.33524274983268,53.533641204247935,54.63250773392776,55.37531988187288,55.292583479078594,55.391074773182694,55.479026373254534,55.21734175288244,55.208567476784424,55.09182353388388,54.778401405984944,54.26966462630075,54.160627278279634,53.628235183311226,53.58886204405869,53.200839427156936,52.73892109119874,52.948011871133154,53.03068559232365,53.24055986814951,53.21906903995369,53.506530416750444,53.868555291847244,54.234031747680476,54.671002687240495,54.74899230513703,54.865792328885576,80.23732713055449,91.09184467456046,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,49.87389157424998,49.151042244099855,48.626202818717196,49.00983989437245,48.82575762330136,48.44806344353331,48.61898659213566,49.37317247762494,49.7354346853249,50.10070873751096,50.62972861315249,50.89979252948798,52.13623993416087,52.83794054168335,53.68333380751638,54.48922640496831,55.12284063281854,55.81413709321373,56.32781120688424,56.62812587099132,56.572260935340836,56.805113716032814,56.49656078856174,56.1621601500505,55.989655020236285,55.17355593911362,53.726911191057695,50.17200343523835
49.92367920008414,51.71073790625493,55.069337034876575,56.15002614524588,56.85477499733508,56.859995523945834,57.03513198641274,56.88805887661133,56.8154694545117,56.49149805947965,56.393639531272996,55.95886250307517,55.59966441093215,55.25731356850706,54.66680818736138,54.38607211241888,53.838333116626266,53.54834218705054,53.3976934376873,53.27726651642141,53.24055986814951,53.34280803175467,53.71677294808662,53.8259691595385,54.092058741895734,54.24680769805743,54.45523251955108,54.3316956502225,80.23732713055449,91.06631451686513,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,45.62078639008206,47.340954296554614,48.75553185101512,48.63180054896863,48.57054941839558,48.77371345869774,49.03768042526874,49.16480268630046,49.5878360261743,50.073423041423304,50.809437955142435,51.39381565823187,52.27447048084791,52.897004101287095,54.118704470461395,54.80136349183575,55.38123623829644,55.95924793424544,56.43967602282729,56.70788382166418,56.957057706550785,56.96574791796473,57.06725461346153,56.86512039699843,56.572710335896915,55.965729063994075,54.73143778355042,51.061670903354724
49.92367920008414,52.33326150349857,55.76999780391995,56.78898789101623,57.219959954869886,57.45565048817356,57.43026598223503,57.50406558984488,57.3265747342558,56.721061741334076,56.67843175576206,56.25901744667043,55.79282726367488,55.45638588003187,54.90027342669198,54.20544866346322,53.83414984497542,53.394931792738475,52.96307517762237,52.920832054799206,52.851543308503466,52.914443347521384,53.118745993220344,53.222027498670855,53.487019732510326,53.719632485150086,53.86791369331404,54.01072973025948,80.23732713055449,91.04108131960997,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,51.99233930536902,51.45895315578768,51.234105918624955,51.4813973650122,51.78553951372065,51.57737744632616,52.01836659131787,52.17423401975508,52.15827839474379,52.642178936237926,53.03742362946663,53.503352562310326,54.11636538756469,54.60394129816532,55.516865996055,56.06158785910929,56.59669047557445,57.06384040888362,57.46036827948487,57.68882184567977,57.92643787305141,58.18239753854971,58.05237075000197,57.77455822721993,57.472843754266655,56.83476615065996,55.49078091633581,51.77250723842313
49.92367920008414,53.26960222365901,56.56629001442155,57.437511465534634,57.60713423570496,57.77012631371784,57.855440815642055,57.384634394619525,57.30362308492313,56.824501491048665,56.4916441824387,55.987609693581504,55.551670265494494,54.96962841287393,54.47159582391171,53.568133776616556,52.897004101287095,52.259395851494766,51.797039973445045,51.493176647592584,51.34011265981943,50.98082760446179,51.361178428964756,51.53442888059725,51.86088574401526,52.02817863467083,52.12424669805423,51.829450693524365,80.23732713055449,91.04108131960997,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,50.39513261850213,50.808753053257604,51.11050693030179,51.60444519702992,51.86020663275152,52.04892881542919,52.431894049565685,52.611438677006674,53.13107595194996,53.5580578441483,53.97331570391128,54.549560861053514,54.89995020465297,55.533222064539714,56.45761122633405,56.95555220134822,57.61410584832113,57.91703277755201,58.32358799702499,58.680857845717334,58.94183095040831,58.98648405576936,59.250117984072176,59.05088564605292,58.723311212302505,58.22903271932779,56.94292745481163,53.10841945164295
