Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
49.92367920008414,52.58091078632607,55.42059447835429,56.492959067876434,56.885773141873024,56.786904239036645,56.66504876644375,56.52367230212705,56.25405063132223,56.015483082629615,55.73870259397705,55.17599643688381,54.42269626316165,53.96861620602315,53.30991771390739,52.64033496893688,51.94747383094124,51.06829795625802,50.94768010499411,50.61365762330599,50.32171344121746,50.43165720207454,50.696163040214415,50.65687994779864,51.08581935182454,51.26598907272697,51.5245958168346,51.644777718469605,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,48.413219217583254,48.12565782008935,48.234024929261395,48.91258616904139,49.40740546982143,50.005425290922936,50.538962987966286,50.971392599786256,51.73728069731658,52.35207657536418,52.977714503689654,53.2923715049335,54.08663874063811,54.73075107457163,55.32505957739264,55.91604355646485,56.41336264582221,56.93475442464701,57.505222797105134,57.62891533319233,57.701005476952346,57.77317328676641,57.86610892373315,57.76156158421915,57.654793011820786,56.946060762952726,55.759679499096315,52.332119341302395
49.92367920008414,53.07874543481784,56.26538475457857,57.20261867514588,57.47668113597953,57.608332101371865,57.4812908304094,57.199152026814026,56.904096294969555,56.431258456434634,56.098610929805474,55.62409453899213,54.91155705349789,54.346918302940104,53.72149478375665,52.97044483904182,52.29715110508744,51.55585002087033,51.247128447407334,50.93036252945163,50.823580440897835,50.672345694621214,50.87334119694033,50.91628273773295,51.367205671564065,51.439542341046746,51.72118165571223,51.76583180765493,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,48.353671077270675,48.04943189663601,48.10293019203877,48.9108006481101,49.787190551254085,50.40546962059417,51.056089542434805,51.47546480147848,52.30106460151846,52.8476901334902,53.36111358030099,53.881651682234505,54.712814404598824,55.20871146039159,56.05057115010513,56.51523204824485,57.03570784669003,57.54080642190165,57.91769221850534,58.162691469894305,58.53504134889205,58.560179746064705,58.60139683400659,58.45903838898782,58.17700858877676,57.73231890371414,56.471794691732086,52.818375450019644
49.92367920008414,52.7932466544261,55.7336483846236,56.80723394508627,57.177121000984,57.18152784542,57.06555638218465,56.945042905136134,56.583749064563406,56.22903785483789,55.896771049205086,55.3567380342575,55.3567380342575,53.988580048978996,53.38954252377607,52.63626601575238,51.92199345697602,51.000119318114024,50.77149794716969,50.35549803010057,50.17033339298781,49.93956190673608,50.101727032867785,50.20236943910808,50.45142963590233,50.698530211136244,50.77923591934933,50.84511933244695,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,47.69680044932302,47.42921422599296,47.55951041004132,48.324705909142,48.82575762330136,49.48109636249457,50.103041977761535,50.66404203149402,51.45755623637207,52.07289595150733,52.55393125707304,53.01040852890314,53.898550908018514,54.46706440584804,55.16383311157484,55.709093671569654,56.27023612443593,56.78689513792708,57.391774236957545,57.55095474368155,57.857546661816954,57.94432972117338,58.01425664317758,57.871826639252866,57.72119918326676,57.14485675332785,55.909187041180246,52.51005173493635
49.92367920008414,52.73871305202821,56.07317743016942,56.974943733660304,57.1000983640313,57.234638816831456,57.20266829679724,56.88507028122116,56.71283948625016,56.163757249745736,55.90735977921198,55.26428453707623,54.72759373849331,54.374619939941915,53.64425285022279,52.991541410702155,52.20050527125682,51.8900999416934,51.46503228081368,51.217600396365114,51.18162176824322,51.132914215135585,51.3380706627468,51.45833235818535,51.80985580786731,51.87546100941189,51.9878076080984,51.92439208818339,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,46.94517453811156,46.879657113384276,47.27061153281322,48.23761055712559,49.16101105493798,49.69066285756349,50.24358398306815,50.78674273360466,51.50218994132156,52.021857858184084,52.73059174134606,53.461670879370345,54.09014557641911,54.72557534917379,55.60386118057003,56.19562866420827,56.72471929268909,57.21686984387049,57.600611750861,57.86558359469831,58.21793796982797,58.22126871761963,58.40231594958109,58.265438466434446,57.92426711834622,57.51116598165764,56.31976163587885,52.6100816666943
49.92367920008414,52.94212629975711,56.418150663603576,57.13013985840695,57.46453594508605,57.545761276433716,57.61429391174212,57.17287622663004,57.086197291905656,56.556800042736526,56.29516630327346,55.71598206525296,55.168697246232924,54.65312942258146,53.91065728887513,53.18547470397979,52.42591115900052,51.91856055256292,51.451124613446595,51.160927932140375,51.007150865730814,50.71089986274353,50.93435694435697,51.05445461553958,51.09298375417481,51.19104057678409,51.302629888120464,50.7779290608659,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,45.191714638216595,46.78927897676684,47.9945083246126,48.89189612047073,49.690103193715075,50.106433545621854,50.844332767865446,51.268519264801135,51.91434246014464,52.62681228550089,53.1401055605665,53.68660570730065,54.33713843918557,54.92508956107581,55.86843755214215,56.37339601787825,56.836251119668184,57.25666660314179,57.597418572682614,57.92140146150846,58.16859480814189,58.17367677615675,58.3320322857259,58.3110156450136,57.93262906399501,57.52859398128081,56.41007836530388,52.610867355923304
49.92367920008414,53.15224901518623,56.15467116980268,57.04607744367663,57.53687981568581,57.38702093086809,57.2926605924713,57.13782774500403,56.74854713499188,56.51372036330345,56.28039310036536,55.64460110139623,54.7585851911439,54.2803269041405,53.45908671367799,52.99753467136274,52.319408398230905,51.4207959224067,51.31419754271127,51.03187748850943,50.79369399559465,50.468072135537405,50.576356794128536,50.50228906514935,50.78028838054696,51.05840463579799,51.08348498996003,50.88309771759016,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,48.968402509488634,49.47948100228672,50.039858484681815,50.43680513008381,50.76833339698628,51.26975138867829,51.72748838982744,52.27912401751748,52.82968594638109,53.456990844326604,54.035271599625155,54.33446592168654,55.184573463036145,55.6518879629676,56.384303486505765,56.8414490100605,57.31048582809215,57.98182266323181,58.35082133211516,58.52663554051402,58.56330050333624,58.687178920071624,58.69560837161474,58.42791405407069,58.418723108755614,57.61952633072424,56.42168624361606,52.949861863375894
49.92367920008414,52.35174807456458,55.65102506088031,56.57848147612996,56.69187595943604,56.8075600423184,56.737229559328895,56.49760181068253,56.20895665991963,55.63154648582368,55.349508537940835,54.72440483874463,54.2313605729794,53.643633546157304,53.12655409767238,52.21448145397105,51.586669946444886,50.865626913664606,50.65822373848283,50.47508505594013,50.23964036986665,50.43354417416383,50.54191576796431,50.708096701578455,51.060038076640566,51.13976758289846,51.387762157293494,50.99214335574169,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,46.98622429702098,48.23852278991565,49.349527078178575,49.80648649207456,50.1546454355833,50.651837026311775,51.22681061626097,51.5556071913748,51.89125206925528,52.505688080677686,53.04139244866907,53.513672098659015,54.15942746388165,54.73978648747512,55.60635818678364,56.06816516501024,56.64947378336392,56.93608248989097,57.507181631868356,57.597131600104625,58.03278171312602,58.08970155469132,58.10379050852471,57.93231447056521,57.58219041327262,57.155796999550724,55.87581891924623,52.14589552452317
49.92367920008414,54.86494236822351,57.93807141710887,58.82695262381597,59.27399109712887,59.20272067556255,59.12609930973899,58.83468372477887,58.61745831530524,58.27271675084048,58.01398907366198,57.48808004958603,56.724128381924984,56.21704801895131,55.63613963922157,55.022317801141185,54.556243662570395,53.630419469618516,53.736346121991346,53.540930656193055,53.440305385316066,53.32084820464515,53.40999022531442,53.653756528261525,53.77207867853141,54.21118364347181,54.220905903315845,54.23055726052722,80.23732713055449,90.9432399004477,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,51.04391501374647,50.986852499974695,51.118671468044695,51.72275919805895,51.9630056730107,52.41466786224015,52.77978036075258,53.46996114604256,54.26636489282416,54.70353149733639,55.181729506818506,55.45920387143006,56.39974298454951,57.08418350453166,57.68742408178797,58.200496598499385,58.690115822850686,59.26861848498948,59.751950649905595,59.96456506246673,60.10717509816266,60.13744499966126,60.208769083313875,60.09070402788137,59.99915304317931,59.33608751835486,58.090834129265296,54.68484687555173
49.92367920008414,54.75126162757934,57.923279415975216,58.87503086121906,59.09663519867407,59.136464578638204,59.06280077983294,58.81663634167393,58.552865005006716,57.940207370609905,57.66008110291047,57.07560808861032,56.435918258326495,55.92580874156912,55.23976555919974,54.66529539507383,53.81890880626258,53.306937421469996,53.08410729356547,52.83818906693142,52.73732586948849,52.79687472189008,52.84685595549335,52.93676282672905,53.34087663584471,53.46542692306939,53.616711852165594,53.82782240077313,80.23732713055449,90.9432399004477,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,51.991323517801185,51.491729086570494,51.248725016492656,51.73361116894232,51.913224397960995,52.196290535225586,52.90039065642054,53.49926055788676,53.91108084273736,54.45756724370838,55.005561757538786,55.43443452216071,56.23266868628325,56.8411614002016,57.58712101252197,58.08813029258239,58.66153189323414,59.170878188974534,59.63712763442974,59.89627770745151,60.09506135223509,60.23777412151886,60.263223987091436,60.139304383741006,59.90618081190284,59.43485117632253,58.168541839667334,54.68868466432564
49.92367920008414,52.931812845836674,55.86417379031885,56.793706531904306,57.35472744376685,57.08918651119478,57.0032982075181,56.65186851786512,56.44837248309349,56.21144072138206,55.900500691470285,55.31790475418747,54.44931226152513,53.84769048119965,53.13820836928237,52.703643536504046,52.05648178838479,51.01533997492346,51.07766053287749,50.590216318797594,50.47882065489659,50.32659046039924,50.354137270329346,50.488960601246944,50.677773586333174,50.913151596972234,51.066293914689645,51.123670126642686,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,50.1651939857895,50.017034322576414,50.05472232932489,50.29708362514895,50.545517741162755,50.55110637854146,51.10030490848307,51.397531856953535,52.235738110546876,52.7561767177466,53.26763798827579,53.51929588575264,54.40236664159271,55.06694403035668,55.61161035387616,56.14257953411468,56.59609139426979,57.314799765065914,57.79128759702178,58.08605913467478,58.07000286780912,58.16965404199014,58.27819490881329,58.1580214223188,58.16132546994608,57.376608873504736,56.16717013189635,52.742895036972264
49.92367920008414,52.6947558394589,55.934245317058014,56.887943284670555,57.080000000209225,57.177911236062606,57.13873427037919,56.75647300575305,56.66222110276663,56.1373191350236,55.800235351693665,55.208161679116195,54.507308770781016,53.95169074827421,53.17363306416035,52.32571767603436,51.58151325392703,50.89145314564689,50.38369764505628,49.99361117417773,49.759875335686765,49.667657292823826,49.48339599027535,49.65563854158618,49.720639160080225,49.96796146921347,50.16218272781338,49.5820062484609,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,48.27995704454503,49.191251819958055,49.99378514422708,50.21788625343413,50.44480962032969,50.73340698164333,51.13087283074313,51.46853321920341,52.111873095696424,52.71269912545394,53.162304246475244,53.61183683038548,54.294615767572274,54.9763307774444,55.62942035983718,56.21280167550415,56.69934868570793,57.09693869727792,57.52586178740409,57.804649327679,58.074978205614926,58.0099872860755,58.18316967101268,58.03146306360972,57.76160521341636,57.171993458406845,56.09241067801521,52.51131856726664
49.92367920008414,52.891986255761765,56.07362792865313,57.100428598628255,57.4901008144013,57.57110454633896,57.52840984245826,57.27061153281322,57.199549301124115,56.84306646071632,56.522782590239515,56.098077693287024,55.432557749615576,54.94172689244874,54.358204854993474,53.612838735057224,53.0973234234271,52.330900703783136,52.330900703783136,51.73165864836526,51.35021279538261,51.23734071661134,51.019188336804234,50.92748708041151,50.99311091957843,51.143473922428704,51.21221599641081,51.433926907091546,80.23732713055449,90.91958289390564,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,50.98885894252321,50.629165065187124,50.48045396958582,50.71778942149663,50.78184845714645,50.96138020275553,51.25991708934408,51.68075948546515,52.16878141702857,52.62208956467599,52.96851589804702,53.319877718696844,54.0784960347914,54.614384957535634,55.34323153302332,55.831738268327925,56.3548575743286,56.814510956635054,57.30876712339321,57.46226954268834,57.78837616830698,57.815270408450274,57.93283178990869,57.84089257609629,57.680910044557336,57.153388661150274,56.00612466782627,52.524160905442734
49.92367920008414,55.04677426073955,58.11460385258095,58.971089273591815,59.50647151396568,59.30207603250228,59.21217079844986,59.05159348042861,58.71612627313715,58.3846119959362,58.0774062662646,57.49446431601082,56.52812778945764,55.91136983408952,55.07888240264612,54.61728068929887,53.759195437046486,52.851453214792386,52.35225345011866,51.87097500583477,51.656893760176175,51.36913896114804,51.2393326759676,51.24588988757964,51.4091637693907,51.77299809878768,51.95038508868177,52.34036154915847,80.23732713055449,90.9432399004477,42.14419939295737,41.52685756036786,52.75967484262766,53.54079613335788,30.277572046905536,49.39084740844601,53.01778508238616,52.76135386210235,52.66995627373945,52.81898819518436,52.879203611877294,53.10440519746954,53.53539255854608,53.93245189581453,54.45107360258192,54.903700910482,55.341644994961506,55.61965532959878,56.39152671440405,56.98679798682625,57.57318577766321,58.01822022922579,58.53757208559739,59.261159781429136,59.65447245596291,59.94983703144355,59.946729787323235,60.19380942410598,60.17281317452384,60.09694321437833,60.14609992527891,59.39242114283534,58.18869597814999,54.75806248882378
